arrest_id,arrest_date,arrest_time,booking_date,booking_time,arrest_type,charge_group
393,1/1/2021,00 05,1/1/2021,01 48,F,Weapon (carry/poss)
394,12/23/2021,17 30,12/23/2021,20 03,M,Driving Under Influence
395,12/18/2023,16 20,12/18/2023,20 22,M,Sex (except rape/prst)
396,10/7/2023,23 06,10/8/2023,01 15,M,Miscellaneous Other Violations
397,4/29/2024,12 35,4/29/2024,14 35,M,Drunkeness
398,2/26/2020,10 00,2/26/2020,15 03,M,Other Assaults
399,11/16/2020,15 30,11/16/2020,16 33,F,Aggravated Assault
400,3/6/2021,16 30,3/6/2021,19 04,F,Weapon (carry/poss)
401,3/23/2024,20 25,3/23/2024,22 48,F,Weapon (carry/poss)
402,4/11/2021,07 15,4/11/2021,09 18,F,Aggravated Assault
403,8/3/2020,05 00,8/3/2020,07 25,F,Aggravated Assault
404,3/29/2024,03 30,3/29/2024,05 50,F,Vehicle Theft
405,8/6/2023,18 10,8/6/2023,20 50,M,Larceny
406,8/18/2023,13 40,8/18/2023,17 38,F,Aggravated Assault
407,2/14/2023,21 00,2/14/2023,23 51,F,Weapon (carry/poss)
408,5/7/2021,22 45,5/8/2021,01 35,M,Prostitution/Allied
409,3/27/2020,11 30,3/27/2020,17 20,F,Weapon (carry/poss)
410,2/3/2024,07 45,2/3/2024,13 19,M,Miscellaneous Other Violations
411,1/26/2023,12 12,1/26/2023,15 10,F,Vehicle Theft
412,11/11/2022,23 25,11/12/2022,03 55,M,Prostitution/Allied
413,12/10/2024,02 30,12/10/2024,04 03,F,Aggravated Assault
414,1/5/2023,15 11,1/5/2023,18 46,F,Sex (except rape/prst)
415,10/26/2023,14 15,10/26/2023,16 21,F,Miscellaneous Other Violations
416,5/19/2021,01 10,5/19/2021,03 04,M,Driving Under Influence
417,5/25/2021,19 30,5/26/2021,00 30,F,Miscellaneous Other Violations
418,11/14/2022,16 00,11/14/2022,17 32,F,Robbery
419,6/12/2021,07 50,6/12/2021,09 18,F,Aggravated Assault
420,12/27/2023,19 10,12/27/2023,21 24,F,Fraud/Embezzlement
421,11/4/2023,19 30,11/4/2023,21 29,F,Weapon (carry/poss)
422,8/25/2022,01 10,8/25/2022,06 50,M,Other Assaults
423,12/7/2023,06 15,12/7/2023,07 05,F,Robbery
424,1/4/2020,09 20,1/4/2020,11 42,F,Other Assaults
425,9/2/2021,03 15,9/2/2021,04 58,F,Miscellaneous Other Violations
426,5/16/2022,16 35,5/16/2022,18 22,F,Vehicle Theft
427,5/23/2023,15 30,5/23/2023,19 51,F,Weapon (carry/poss)
428,6/26/2021,15 55,6/26/2021,18 21,F,Aggravated Assault
429,12/1/2023,20 00,12/1/2023,23 17,M,Drunkeness
430,12/10/2022,20 00,12/10/2022,22 22,F,Weapon (carry/poss)
431,7/27/2023,01 30,7/27/2023,03 53,F,Vehicle Theft
432,1/21/2021,01 30,1/21/2021,04 50,M,Miscellaneous Other Violations
433,4/23/2020,07 00,4/23/2020,11 00,F,Burglary
434,10/4/2021,22 35,10/5/2021,03 10,F,Weapon (carry/poss)
435,1/22/2020,18 00,1/22/2020,21 16,F,Aggravated Assault
436,5/24/2022,20 40,5/24/2022,23 03,F,Aggravated Assault
437,11/23/2022,21 00,11/23/2022,23 49,F,Vehicle Theft
438,5/19/2022,13 50,5/19/2022,15 38,M,Miscellaneous Other Violations
439,8/18/2023,19 40,8/18/2023,21 57,M,Driving Under Influence
440,7/16/2023,17 45,7/16/2023,20 17,F,Miscellaneous Other Violations
441,4/24/2022,21 15,4/25/2022,02 05,M,Other Assaults
442,12/29/2023,00 14,12/29/2023,03 52,F,Moving Traffic Violations
443,3/27/2022,00 35,3/27/2022,01 24,M,Weapon (carry/poss)
444,2/5/2024,16 30,2/5/2024,19 49,M,Prostitution/Allied
445,12/12/2020,19 40,12/12/2020,20 44,M,Driving Under Influence
446,12/7/2021,22 00,12/8/2021,02 17,F,Narcotic Drug Laws
447,7/24/2024,09 00,7/24/2024,10 30,F,Aggravated Assault
448,11/8/2021,20 30,11/8/2021,22 51,M,Other Assaults
449,4/28/2020,15 40,4/28/2020,17 34,F,Narcotic Drug Laws
450,1/15/2022,05 10,1/15/2022,07 34,F,Vehicle Theft
451,2/2/2021,20 30,2/3/2021,01 17,F,Weapon (carry/poss)
452,7/1/2024,13 25,7/1/2024,16 42,M,Larceny
453,9/28/2022,14 10,9/28/2022,18 32,M,Larceny
454,9/9/2021,12 20,9/9/2021,14 18,F,Larceny
455,8/26/2022,18 50,8/27/2022,00 10,F,Miscellaneous Other Violations
456,7/26/2022,15 30,7/26/2022,17 45,M,Other Assaults
457,10/25/2024,21 15,10/25/2024,23 46,F,Miscellaneous Other Violations
458,12/17/2024,16 30,12/17/2024,19 08,M,Driving Under Influence
459,3/4/2021,00 20,3/4/2021,02 19,F,Homicide
460,3/4/2020,09 00,3/4/2020,17 09,F,Aggravated Assault
461,6/12/2022,03 30,6/12/2022,05 35,F,Aggravated Assault
462,6/28/2023,22 30,6/29/2023,01 07,F,Burglary
463,2/17/2021,15 15,2/17/2021,18 43,M,Larceny
464,3/13/2021,11 40,3/13/2021,15 02,F,Receive Stolen Property
465,2/15/2022,17 00,2/15/2022,18 58,F,Miscellaneous Other Violations
466,3/1/2020,23 15,3/2/2020,01 01,M,Narcotic Drug Laws
467,1/13/2023,12 30,1/13/2023,16 29,F,Miscellaneous Other Violations
468,6/22/2021,15 45,6/22/2021,18 05,F,Aggravated Assault
469,2/16/2022,11 20,2/16/2022,14 18,M,Miscellaneous Other Violations
470,1/6/2023,19 30,1/6/2023,21 47,F,Weapon (carry/poss)
471,6/24/2021,17 15,6/24/2021,18 01,F,Aggravated Assault
472,10/9/2021,18 30,10/9/2021,20 41,F,Vehicle Theft
473,4/24/2023,11 30,4/24/2023,13 10,F,Other Assaults
474,11/30/2021,17 15,11/30/2021,17 34,M,Against Family/Child
475,5/5/2023,13 10,5/5/2023,21 14,F,Aggravated Assault
476,11/26/2024,16 45,11/26/2024,20 54,F,Aggravated Assault
477,11/16/2023,13 25,11/16/2023,13 36,M,Driving Under Influence
478,2/15/2024,18 00,2/15/2024,20 08,F,Miscellaneous Other Violations
479,4/15/2024,02 50,4/15/2024,03 50,M,Other Assaults
480,2/11/2021,10 25,2/11/2021,13 24,M,Miscellaneous Other Violations
481,3/2/2020,21 35,3/3/2020,00 32,F,Other Assaults
482,5/15/2023,10 00,5/15/2023,14 51,F,Aggravated Assault
483,12/24/2021,20 30,12/24/2021,22 16,F,Weapon (carry/poss)
484,3/23/2020,15 12,3/23/2020,19 49,M,Other Assaults
485,11/14/2024,10 25,11/14/2024,11 39,M,Sex (except rape/prst)
486,10/7/2021,16 00,10/7/2021,18 19,F,Aggravated Assault
487,5/24/2021,21 10,5/24/2021,23 11,M,Miscellaneous Other Violations
488,6/3/2024,21 45,6/3/2024,23 55,F,Robbery
489,7/15/2023,19 00,7/15/2023,21 22,F,Aggravated Assault
490,12/25/2022,22 00,12/25/2022,23 17,F,Weapon (carry/poss)
491,6/27/2021,00 20,6/27/2021,02 46,F,Aggravated Assault
492,12/15/2020,19 25,12/15/2020,21 22,M,Driving Under Influence
493,6/20/2020,08 55,6/20/2020,10 40,M,Driving Under Influence
494,10/10/2020,04 00,10/10/2020,05 38,F,Aggravated Assault
495,2/16/2022,08 50,2/16/2022,13 26,F,Aggravated Assault
496,11/29/2023,01 20,11/29/2023,03 21,F,Larceny
497,11/21/2021,18 20,11/21/2021,21 44,F,Narcotic Drug Laws
498,11/28/2020,00 35,11/28/2020,02 40,F,Weapon (carry/poss)
499,6/8/2021,15 30,6/8/2021,17 25,M,Other Assaults
500,1/18/2021,00 50,1/18/2021,02 22,F,Aggravated Assault
501,3/14/2023,19 50,3/14/2023,22 42,F,Other Assaults
502,3/16/2020,10 10,3/16/2020,12 45,M,Other Assaults
503,10/9/2020,12 40,10/9/2020,16 21,M,Other Assaults
504,5/28/2020,02 30,5/28/2020,08 04,F,Vehicle Theft
505,7/28/2021,10 45,7/28/2021,13 35,F,Miscellaneous Other Violations
506,6/8/2024,20 50,6/9/2024,01 29,F,Miscellaneous Other Violations
507,6/30/2022,17 30,6/30/2022,22 34,F,Larceny
508,1/5/2020,23 24,1/6/2020,01 42,F,Miscellaneous Other Violations
509,10/28/2022,19 30,10/28/2022,21 45,F,Weapon (carry/poss)
510,1/6/2022,17 15,1/6/2022,22 04,F,Miscellaneous Other Violations
511,1/29/2024,09 47,1/29/2024,12 03,M,Miscellaneous Other Violations
512,7/28/2021,12 45,7/28/2021,17 03,F,Aggravated Assault
513,2/14/2020,14 40,2/14/2020,18 33,M,Larceny
514,6/4/2022,00 01,6/4/2022,03 02,M,Driving Under Influence
515,9/8/2020,20 00,9/8/2020,23 06,F,Other Assaults
516,3/28/2022,12 55,3/28/2022,13 00,M,Driving Under Influence
517,12/12/2020,00 50,12/12/2020,01 56,F,Aggravated Assault
518,4/18/2020,16 45,4/18/2020,18 17,F,Aggravated Assault
519,8/5/2023,01 45,8/5/2023,05 05,F,Robbery
520,10/18/2020,03 45,10/18/2020,05 52,F,Aggravated Assault
521,4/8/2024,11 00,4/8/2024,13 39,F,Miscellaneous Other Violations
522,6/21/2021,14 15,6/21/2021,19 42,F,Vehicle Theft
523,7/17/2024,08 10,7/17/2024,10 07,F,Aggravated Assault
524,4/1/2023,20 00,4/1/2023,22 12,F,Narcotic Drug Laws
525,7/8/2024,15 00,7/8/2024,16 02,M,Other Assaults
526,7/4/2023,18 30,7/4/2023,22 04,F,Miscellaneous Other Violations
527,2/14/2023,09 45,2/14/2023,12 00,F,Other Assaults
528,8/3/2021,01 10,8/3/2021,02 47,F,Vehicle Theft
529,8/9/2023,23 00,8/10/2023,03 05,F,Aggravated Assault
530,11/30/2021,09 50,11/30/2021,18 06,M,Receive Stolen Property
531,3/24/2023,13 45,3/24/2023,16 57,F,Miscellaneous Other Violations
532,10/17/2020,15 00,10/18/2020,00 39,F,Aggravated Assault
533,5/4/2022,12 20,5/4/2022,14 09,M,Sex (except rape/prst)
534,4/13/2023,22 10,4/14/2023,00 10,M,Other Assaults
535,6/4/2024,17 40,6/4/2024,20 54,F,Narcotic Drug Laws
536,6/9/2022,23 00,6/10/2022,03 16,M,Other Assaults
537,6/14/2020,20 30,6/14/2020,22 25,F,Aggravated Assault
538,3/25/2021,08 15,3/25/2021,10 01,F,Vehicle Theft
539,5/3/2020,03 00,5/3/2020,06 06,M,Other Assaults
540,5/17/2020,00 05,5/17/2020,02 13,F,Aggravated Assault
541,7/17/2020,21 00,7/18/2020,00 09,F,Miscellaneous Other Violations
542,10/8/2023,15 47,10/8/2023,20 23,F,Narcotic Drug Laws
543,4/22/2023,02 30,4/22/2023,04 56,F,Aggravated Assault
544,2/18/2023,17 05,2/18/2023,19 33,F,Receive Stolen Property
545,4/30/2021,12 40,4/30/2021,15 41,M,Other Assaults
546,2/1/2022,22 50,2/2/2022,01 31,F,Aggravated Assault
547,4/23/2021,17 05,4/23/2021,18 44,F,Vehicle Theft
548,3/2/2020,01 05,3/2/2020,03 31,F,Other Assaults
549,2/4/2020,04 50,2/4/2020,07 59,M,Driving Under Influence
550,1/29/2024,12 40,1/29/2024,14 39,F,Aggravated Assault
551,3/28/2023,21 45,3/29/2023,00 06,F,Vehicle Theft
552,12/24/2021,00 55,12/24/2021,02 17,M,Other Assaults
553,5/7/2024,02 30,5/7/2024,03 53,M,Other Assaults
554,5/21/2024,09 10,5/21/2024,10 54,M,Narcotic Drug Laws
555,5/16/2022,07 45,5/16/2022,14 51,F,Larceny
556,3/7/2024,04 25,3/7/2024,08 56,F,Other Assaults
557,12/31/2022,12 50,12/31/2022,14 28,F,Aggravated Assault
558,4/21/2023,13 00,4/21/2023,17 42,F,Vehicle Theft
559,9/25/2024,20 50,9/25/2024,22 50,F,Aggravated Assault
560,7/21/2024,12 30,7/21/2024,15 17,M,Narcotic Drug Laws
561,4/6/2022,10 40,4/6/2022,14 42,F,Miscellaneous Other Violations
562,8/4/2023,15 10,8/4/2023,20 07,F,Narcotic Drug Laws
563,5/13/2023,21 00,5/14/2023,01 06,F,Rape
564,6/27/2020,12 00,6/27/2020,14 08,F,Miscellaneous Other Violations
565,4/30/2023,18 40,4/30/2023,21 35,M,Driving Under Influence
566,6/19/2024,19 15,6/19/2024,22 10,F,Aggravated Assault
567,1/14/2023,23 40,1/15/2023,01 17,M,Other Assaults
568,4/30/2020,22 20,5/1/2020,04 18,M,Driving Under Influence
569,3/6/2020,20 55,3/6/2020,23 37,F,Larceny
570,5/31/2020,01 40,5/31/2020,04 38,F,Weapon (carry/poss)
571,1/21/2024,22 30,1/22/2024,03 41,F,Other Assaults
572,1/31/2021,01 45,1/31/2021,03 49,M,Other Assaults
573,11/6/2022,15 15,11/6/2022,18 08,M,Against Family/Child
574,11/13/2022,02 55,11/13/2022,04 52,M,Other Assaults
575,4/20/2022,17 30,4/20/2022,22 50,F,Narcotic Drug Laws
576,10/17/2024,16 30,10/17/2024,19 48,M,Larceny
577,3/13/2023,16 10,3/13/2023,19 15,M,Prostitution/Allied
578,7/25/2022,00 30,7/25/2022,04 52,M,Driving Under Influence
579,9/11/2023,12 30,9/11/2023,14 51,M,Larceny
580,2/24/2020,19 40,2/24/2020,22 49,M,Miscellaneous Other Violations
581,12/2/2020,11 00,12/2/2020,13 33,M,Other Assaults
582,11/22/2020,14 35,11/22/2020,15 51,M,Miscellaneous Other Violations
583,3/23/2024,10 00,3/23/2024,14 42,M,Against Family/Child
584,3/10/2020,12 10,3/10/2020,19 00,F,Fraud/Embezzlement
585,8/25/2020,18 30,8/25/2020,20 16,F,Aggravated Assault
586,12/18/2022,00 30,12/18/2022,03 35,M,Narcotic Drug Laws
587,1/27/2021,11 10,1/27/2021,16 18,F,Larceny
588,4/6/2020,16 45,4/6/2020,19 28,F,Robbery
589,6/1/2022,11 20,6/1/2022,23 46,F,Homicide
590,9/6/2021,01 30,9/6/2021,03 46,M,Other Assaults
591,11/29/2022,11 00,11/29/2022,14 04,F,Robbery
592,1/25/2022,13 15,1/25/2022,15 50,F,Robbery
593,11/6/2020,18 30,11/6/2020,21 20,M,Larceny
594,11/18/2020,08 00,11/18/2020,12 40,M,Other Assaults
595,8/19/2023,02 00,8/19/2023,04 12,F,Miscellaneous Other Violations
596,1/13/2021,15 40,1/13/2021,18 23,F,Narcotic Drug Laws
597,5/9/2024,22 30,5/10/2024,03 20,F,Robbery
598,1/6/2022,14 30,1/6/2022,21 34,F,Larceny
599,1/5/2021,13 20,1/5/2021,17 19,F,Narcotic Drug Laws
600,7/27/2022,18 35,7/27/2022,20 28,F,Weapon (carry/poss)
601,8/18/2023,17 30,8/18/2023,19 37,M,Miscellaneous Other Violations
602,1/14/2022,13 35,1/14/2022,17 58,F,Narcotic Drug Laws
603,7/4/2024,08 52,7/4/2024,12 08,F,Driving Under Influence
604,5/28/2024,23 30,5/29/2024,01 55,F,Aggravated Assault
605,12/18/2021,20 00,12/19/2021,00 07,F,Weapon (carry/poss)
606,12/6/2024,10 50,12/6/2024,14 40,M,Other Assaults
607,4/12/2021,12 50,4/12/2021,14 37,F,Aggravated Assault
608,2/23/2020,22 10,2/24/2020,00 21,M,Other Assaults
609,2/4/2022,21 35,2/5/2022,04 21,M,Prostitution/Allied
610,11/15/2021,20 21,11/16/2021,00 56,M,Other Assaults
611,10/1/2021,18 00,10/1/2021,21 10,M,Moving Traffic Violations
612,6/14/2022,21 15,6/14/2022,23 49,F,Aggravated Assault
613,10/11/2023,10 15,10/11/2023,12 57,F,Miscellaneous Other Violations
614,5/21/2021,23 40,5/22/2021,00 59,M,Weapon (carry/poss)
615,1/5/2022,00 15,1/5/2022,02 32,M,Miscellaneous Other Violations
616,10/12/2020,13 30,10/12/2020,17 41,F,Miscellaneous Other Violations
617,1/13/2023,09 15,1/13/2023,13 29,F,Burglary
618,10/13/2020,19 30,10/13/2020,23 19,F,Fraud/Embezzlement
619,1/16/2022,15 40,1/16/2022,17 15,M,Larceny
620,1/28/2022,20 00,1/28/2022,23 02,F,Aggravated Assault
621,1/25/2024,09 00,1/25/2024,11 58,F,Aggravated Assault
622,2/14/2021,12 50,2/14/2021,15 19,M,Miscellaneous Other Violations
623,10/15/2023,23 55,10/16/2023,01 11,M,Driving Under Influence
624,3/18/2024,07 15,3/18/2024,09 50,F,Burglary
625,7/11/2020,19 35,7/11/2020,21 25,M,Miscellaneous Other Violations
626,2/9/2022,16 35,2/9/2022,21 24,F,Robbery
627,8/28/2021,01 05,8/28/2021,02 39,M,Prostitution/Allied
628,5/28/2021,09 45,5/28/2021,11 34,M,Weapon (carry/poss)
629,3/21/2023,19 45,3/21/2023,21 36,F,Aggravated Assault
630,7/10/2021,11 30,7/10/2021,13 39,F,Aggravated Assault
631,5/12/2021,19 15,5/12/2021,22 13,F,Miscellaneous Other Violations
632,3/2/2020,07 20,3/2/2020,10 10,I,Fraud/Embezzlement
633,12/30/2022,19 35,12/30/2022,21 39,F,Other Assaults
634,5/31/2022,23 25,6/1/2022,01 56,F,Aggravated Assault
635,4/22/2020,17 35,4/22/2020,17 58,F,Weapon (carry/poss)
636,4/29/2021,20 10,4/29/2021,21 20,M,Driving Under Influence
637,1/29/2022,09 45,1/29/2022,13 39,F,Robbery
638,7/10/2024,19 00,7/10/2024,21 13,M,Receive Stolen Property
639,2/5/2023,22 15,2/6/2023,00 46,F,Weapon (carry/poss)
640,8/6/2021,18 27,8/6/2021,19 26,M,Weapon (carry/poss)
641,3/7/2024,09 00,3/7/2024,19 38,F,Larceny
642,8/5/2021,10 25,8/5/2021,14 47,F,Miscellaneous Other Violations
643,4/28/2023,12 30,4/28/2023,15 27,F,Aggravated Assault
644,10/19/2021,13 00,10/19/2021,18 47,M,Narcotic Drug Laws
645,9/8/2020,02 40,9/8/2020,04 35,M,Narcotic Drug Laws
646,6/15/2022,21 40,6/16/2022,00 41,F,Weapon (carry/poss)
647,7/14/2021,12 50,7/14/2021,21 08,M,Driving Under Influence
648,1/16/2020,01 10,1/16/2020,06 29,F,Aggravated Assault
649,6/13/2021,22 00,6/14/2021,01 20,M,Driving Under Influence
650,1/10/2020,14 00,1/10/2020,17 51,M,Larceny
651,4/11/2021,07 00,4/11/2021,08 57,M,Narcotic Drug Laws
652,6/4/2024,12 10,6/5/2024,03 08,F,Homicide
653,10/6/2021,01 45,10/6/2021,02 49,M,Other Assaults
654,7/24/2022,23 00,7/25/2022,00 40,F,Weapon (carry/poss)
655,6/10/2020,18 20,6/10/2020,19 44,F,Other Assaults
656,3/30/2020,18 30,3/30/2020,21 12,F,Miscellaneous Other Violations
657,2/2/2022,22 15,2/2/2022,23 32,F,Miscellaneous Other Violations
658,10/6/2024,19 00,10/6/2024,20 30,M,Other Assaults
659,6/22/2022,00 30,6/22/2022,04 08,F,Aggravated Assault
660,5/26/2023,08 20,5/26/2023,11 29,F,Aggravated Assault
661,6/23/2020,19 40,6/23/2020,21 46,F,Vehicle Theft
662,3/27/2022,01 45,3/27/2022,05 07,F,Aggravated Assault
663,8/21/2023,17 30,8/21/2023,19 26,F,Burglary
664,5/1/2022,21 45,5/2/2022,00 07,M,Other Assaults
665,5/10/2020,23 00,5/11/2020,01 16,M,Miscellaneous Other Violations
666,1/14/2021,18 55,1/14/2021,20 52,M,Narcotic Drug Laws
667,11/29/2023,05 20,11/29/2023,08 27,F,Aggravated Assault
668,6/25/2020,16 45,6/25/2020,19 09,M,Driving Under Influence
669,3/3/2022,01 45,3/3/2022,05 04,M,Other Assaults
670,10/20/2020,14 00,10/20/2020,16 05,F,Rape
671,9/8/2021,11 00,9/8/2021,13 51,F,Aggravated Assault
672,9/27/2022,01 50,9/27/2022,03 27,F,Weapon (carry/poss)
673,10/23/2021,16 20,10/23/2021,19 54,M,Larceny
674,1/19/2024,15 45,1/19/2024,17 24,M,Miscellaneous Other Violations
675,8/17/2020,00 55,8/17/2020,02 39,M,Driving Under Influence
676,11/16/2024,08 10,11/16/2024,12 14,F,Miscellaneous Other Violations
677,7/27/2021,18 20,7/27/2021,20 04,M,Driving Under Influence
678,9/16/2022,16 10,9/16/2022,19 30,M,Other Assaults
679,4/2/2020,21 00,4/3/2020,01 37,F,Weapon (carry/poss)
680,12/30/2023,18 45,12/30/2023,20 59,M,Against Family/Child
681,3/4/2020,00 20,3/4/2020,03 08,M,Driving Under Influence
682,8/24/2024,01 30,8/24/2024,03 00,F,Weapon (carry/poss)
683,9/5/2022,12 20,9/5/2022,13 25,F,Other Assaults
684,9/9/2024,14 55,9/9/2024,17 15,F,Miscellaneous Other Violations
685,9/2/2020,12 30,9/2/2020,19 33,F,Narcotic Drug Laws
686,8/6/2024,13 30,8/6/2024,16 57,F,Fraud/Embezzlement
687,6/23/2023,15 30,6/23/2023,20 46,M,Other Assaults
688,7/26/2020,01 50,7/26/2020,08 45,M,Miscellaneous Other Violations
689,6/3/2021,17 00,6/3/2021,19 12,F,Aggravated Assault
690,2/25/2023,16 00,2/25/2023,18 25,F,Aggravated Assault
691,4/6/2020,03 30,4/6/2020,04 41,M,Miscellaneous Other Violations
692,7/29/2021,18 30,7/29/2021,21 07,F,Weapon (carry/poss)
693,12/4/2021,20 15,12/4/2021,22 51,M,Larceny
694,11/11/2023,00 10,11/11/2023,01 03,M,Prostitution/Allied
695,8/15/2022,04 00,8/15/2022,12 54,F,Rape
696,3/5/2020,08 05,3/5/2020,11 47,M,Miscellaneous Other Violations
697,8/28/2023,08 30,8/28/2023,10 05,F,Aggravated Assault
698,7/3/2024,23 00,7/4/2024,00 23,F,Other Assaults
699,3/16/2023,00 30,3/16/2023,02 49,M,Weapon (carry/poss)
700,1/8/2023,20 45,1/8/2023,23 17,M,Other Assaults
701,5/30/2023,20 57,5/31/2023,00 07,F,Aggravated Assault
702,12/26/2020,07 30,12/26/2020,10 32,M,Driving Under Influence
703,8/29/2021,17 05,8/29/2021,20 24,M,Other Assaults
704,11/12/2020,22 40,11/13/2020,02 41,M,Miscellaneous Other Violations
705,8/7/2021,01 50,8/7/2021,03 46,M,Narcotic Drug Laws
706,1/20/2022,18 40,1/20/2022,21 58,M,Prostitution/Allied
707,6/11/2021,12 50,6/11/2021,16 14,F,Vehicle Theft
708,2/9/2021,14 30,2/9/2021,22 35,F,Robbery
709,1/14/2020,15 10,1/14/2020,20 05,F,Vehicle Theft
710,3/28/2024,00 34,3/28/2024,03 24,F,Driving Under Influence
711,5/23/2021,02 30,5/23/2021,04 35,M,Other Assaults
712,5/30/2021,03 20,5/30/2021,04 54,F,Vehicle Theft
713,9/18/2023,21 40,9/18/2023,23 48,M,Other Assaults
714,1/12/2023,07 15,1/12/2023,14 06,M,Narcotic Drug Laws
715,2/24/2023,15 10,2/24/2023,17 26,M,Larceny
716,1/2/2023,22 15,1/3/2023,00 27,M,Weapon (carry/poss)
717,1/3/2023,15 30,1/3/2023,17 58,M,Other Assaults
718,4/9/2023,14 05,4/9/2023,20 05,F,Narcotic Drug Laws
719,8/5/2022,10 30,8/5/2022,12 53,M,Driving Under Influence
720,11/17/2021,16 05,11/17/2021,19 05,M,Against Family/Child
721,8/9/2022,01 35,8/9/2022,03 21,M,Driving Under Influence
722,4/20/2022,03 00,4/20/2022,04 07,F,Weapon (carry/poss)
723,11/26/2020,13 00,11/26/2020,14 51,M,Other Assaults
724,11/26/2021,17 25,11/26/2021,22 51,F,Larceny
725,6/10/2023,19 20,6/10/2023,21 34,F,Narcotic Drug Laws
726,1/2/2023,23 00,1/3/2023,00 25,F,Other Assaults
727,2/20/2024,06 20,2/20/2024,08 10,F,Aggravated Assault
728,4/25/2020,22 20,4/26/2020,01 13,M,Driving Under Influence
729,1/2/2024,00 50,1/2/2024,16 29,M,Other Assaults
730,7/15/2022,11 55,7/15/2022,14 28,M,Other Assaults
731,1/26/2023,16 00,1/26/2023,18 14,F,Miscellaneous Other Violations
732,6/6/2023,17 00,6/6/2023,19 39,M,Other Assaults
733,11/3/2021,16 45,11/3/2021,19 54,M,Larceny
734,2/2/2021,06 05,2/2/2021,06 43,F,Larceny
735,12/5/2022,01 50,12/5/2022,04 48,F,Vehicle Theft
736,9/21/2020,05 05,9/21/2020,09 02,F,Narcotic Drug Laws
737,1/6/2020,04 10,1/6/2020,05 36,F,Aggravated Assault
738,1/16/2024,14 15,1/16/2024,16 57,F,Other Assaults
739,5/29/2023,23 03,5/30/2023,03 18,F,Aggravated Assault
740,6/27/2023,10 00,6/27/2023,11 58,F,Aggravated Assault
741,1/17/2024,10 00,1/17/2024,13 53,F,Vehicle Theft
742,12/9/2022,19 00,12/10/2022,03 34,F,Miscellaneous Other Violations
743,5/1/2022,17 45,5/1/2022,19 02,M,Other Assaults
744,1/10/2023,22 45,1/11/2023,00 42,F,Miscellaneous Other Violations
745,11/18/2023,07 30,11/18/2023,09 34,M,Miscellaneous Other Violations
746,6/2/2024,03 50,6/2/2024,08 39,F,Burglary
747,2/27/2024,09 00,2/27/2024,10 09,M,Larceny
748,3/24/2020,12 00,3/24/2020,14 12,M,Other Assaults
749,3/4/2023,16 30,3/4/2023,19 56,M,Other Assaults
750,2/8/2024,10 00,2/8/2024,13 17,M,Driving Under Influence
751,12/10/2023,16 00,12/10/2023,18 10,M,Other Assaults
752,5/17/2023,09 15,5/17/2023,10 52,M,Aggravated Assault
753,4/18/2023,16 55,4/18/2023,19 11,M,Miscellaneous Other Violations
754,1/6/2024,19 00,1/6/2024,21 12,F,Weapon (carry/poss)
755,1/22/2020,17 50,1/22/2020,20 03,F,Other Assaults
756,1/12/2023,17 15,1/12/2023,22 13,M,Narcotic Drug Laws
757,3/16/2020,18 15,3/16/2020,18 59,M,Narcotic Drug Laws
758,4/15/2023,17 00,4/15/2023,18 53,F,Weapon (carry/poss)
759,11/26/2020,09 15,11/26/2020,10 27,M,Other Assaults
760,8/28/2022,00 15,8/28/2022,01 56,M,Driving Under Influence
761,10/24/2024,13 30,10/24/2024,15 45,F,Aggravated Assault
762,12/4/2022,20 05,12/4/2022,22 57,M,Driving Under Influence
763,6/22/2020,02 10,6/22/2020,04 37,F,Aggravated Assault
764,12/23/2023,00 30,12/23/2023,03 35,M,Narcotic Drug Laws
765,6/18/2024,18 00,6/18/2024,23 30,F,Homicide
766,10/24/2023,15 30,10/24/2023,16 52,F,Fraud/Embezzlement
767,5/13/2021,17 15,5/13/2021,19 00,F,Weapon (carry/poss)
768,1/12/2022,19 20,1/12/2022,21 16,F,Miscellaneous Other Violations
769,10/2/2024,15 40,10/2/2024,21 38,F,Weapon (carry/poss)
770,6/24/2022,02 45,6/24/2022,04 00,M,Miscellaneous Other Violations
771,11/11/2022,08 20,11/11/2022,10 21,M,Other Assaults
772,4/12/2021,05 18,4/12/2021,15 08,M,Miscellaneous Other Violations
773,12/28/2022,21 00,12/29/2022,00 11,F,Weapon (carry/poss)
774,10/7/2021,13 20,10/7/2021,23 47,F,Aggravated Assault
775,4/25/2024,13 15,4/25/2024,19 21,F,Vehicle Theft
776,4/30/2023,12 45,4/30/2023,16 07,F,Aggravated Assault
777,11/12/2024,14 10,11/12/2024,19 04,F,Miscellaneous Other Violations
778,6/1/2021,00 58,6/1/2021,02 54,F,Aggravated Assault
779,11/25/2021,20 50,11/25/2021,23 06,F,Vehicle Theft
780,10/29/2024,19 45,10/30/2024,02 34,M,Driving Under Influence
781,11/22/2021,10 45,11/22/2021,12 00,M,Other Assaults
782,11/13/2023,12 40,11/13/2023,14 33,F,Burglary
783,2/8/2023,00 05,2/8/2023,03 41,F,Weapon (carry/poss)
784,7/25/2021,20 45,7/25/2021,23 06,F,Weapon (carry/poss)
785,5/4/2023,22 10,5/5/2023,01 59,F,Forgery/Counterfeit
786,6/23/2023,13 30,6/23/2023,17 03,F,Burglary
