resident_id,incarceration_date,release_date,county,county_id,facil_id
doc_01272,2018-12-09,2020-01-22,Wright,7,SWSCF
doc_00585,2018-12-10,2022-04-26,Jefferson,3,NSCF
doc_01133,2018-12-12,2021-02-15,Washington,1,WSCF
doc_01396,2018-12-12,2021-04-04,Orleans,6,NSCF
doc_00598,2018-12-17,2020-03-04,Orleans,6,WSCF
doc_01173,2018-12-24,2020-10-07,Hamilton,2,ESCF
doc_00964,2018-12-25,2021-11-09,Jefferson,3,ESCF
doc_00637,2018-12-31,NA,Adams,4,ESCF
doc_00991,2018-12-31,2022-03-14,Wright,7,NSCF
doc_00934,2019-01-08,2022-02-27,Madison,5,ESCF
doc_00021,2019-01-09,2022-01-15,Jefferson,3,ESCF
doc_00765,2019-01-12,2021-08-13,Wright,7,WSCF
doc_00387,2019-01-23,NA,Hamilton,2,ESCF
doc_00171,2019-01-24,2021-04-24,Washington,1,WSCF
doc_00899,2019-01-28,2021-08-18,Wright,7,ESCF
doc_01207,2019-02-01,2021-06-11,Madison,5,SWSCF
doc_00372,2019-02-06,2021-08-10,Orleans,6,WSCF
doc_01016,2019-02-10,2022-08-30,Adams,4,ESCF
doc_00162,2019-02-13,2020-10-16,Washington,1,SWSCF
doc_00483,2019-02-13,2021-12-28,Jefferson,3,NSCF
doc_01393,2019-02-17,2021-03-04,Washington,1,NSCF
doc_00592,2019-02-19,2022-02-18,Madison,5,NSCF
doc_00402,2019-02-24,2021-07-08,Washington,1,NSCF
doc_00093,2019-02-25,2022-08-17,Madison,5,WSCF
doc_00584,2019-03-02,NA,Orleans,6,NSCF
doc_00611,2019-03-09,NA,Hamilton,2,ESCF
doc_00673,2019-03-10,2020-06-17,Wright,7,WSCF
doc_01005,2019-03-19,2021-02-23,Adams,4,NSCF
doc_01097,2019-03-23,2021-08-18,Adams,4,NSCF
doc_00185,2019-03-25,NA,Jefferson,3,ESCF
doc_01339,2019-03-27,2021-07-16,Jefferson,3,SWSCF
doc_01127,2019-03-29,2020-10-12,Wright,7,NSCF
doc_01373,2019-04-02,2020-10-23,Adams,4,SWSCF
doc_00471,2019-04-04,2021-04-28,Madison,5,WSCF
doc_01084,2019-04-10,NA,Washington,1,ESCF
doc_00085,2019-04-11,2022-09-02,Jefferson,3,NSCF
doc_00215,2019-04-13,2022-03-08,Hamilton,2,SWSCF
doc_00156,2019-04-14,2022-09-13,Washington,1,ESCF
doc_01113,2019-04-15,2021-01-01,Hamilton,2,SWSCF
doc_00146,2019-04-15,2021-03-04,Washington,1,WSCF
doc_00545,2019-04-16,2021-06-01,Jefferson,3,WSCF
doc_01270,2019-04-18,2021-05-22,Madison,5,NSCF
doc_01379,2019-04-18,2021-10-08,Wright,7,ESCF
doc_00522,2019-04-19,2022-12-11,Orleans,6,ESCF
doc_00816,2019-04-21,NA,Wright,7,NSCF
doc_00206,2019-04-21,2022-03-10,Hamilton,2,NSCF
doc_00788,2019-04-23,2022-03-02,Adams,4,SWSCF
doc_00519,2019-04-26,2020-05-01,Wright,7,WSCF
doc_00544,2019-04-28,2022-07-30,Wright,7,ESCF
doc_00166,2019-04-29,2022-09-02,Hamilton,2,WSCF
doc_01198,2019-05-04,2022-03-09,Washington,1,WSCF
doc_00997,2019-05-05,NA,Jefferson,3,WSCF
doc_01091,2019-05-16,2020-08-20,Washington,1,WSCF
doc_00850,2019-05-19,2021-03-09,Adams,4,SWSCF
doc_00181,2019-05-21,2022-10-03,Wright,7,SWSCF
doc_00472,2019-05-22,2021-01-27,Jefferson,3,NSCF
doc_00957,2019-05-23,2020-09-11,Madison,5,SWSCF
doc_00230,2019-06-03,2020-07-24,Orleans,6,NSCF
doc_00221,2019-06-04,2020-12-27,Adams,4,NSCF
doc_00462,2019-06-07,2022-09-18,Washington,1,NSCF
doc_01266,2019-06-17,NA,Washington,1,WSCF
doc_01348,2019-06-18,2023-01-09,Wright,7,WSCF
doc_01131,2019-06-20,2020-12-19,Hamilton,2,SWSCF
doc_00074,2019-06-22,2022-07-21,Madison,5,WSCF
doc_01361,2019-06-27,2021-06-17,Madison,5,WSCF
doc_00781,2019-07-03,2022-03-20,Wright,7,ESCF
doc_00755,2019-07-06,2021-11-28,Adams,4,WSCF
doc_01181,2019-07-08,2021-06-09,Hamilton,2,WSCF
doc_00099,2019-07-11,NA,Washington,1,WSCF
doc_00993,2019-07-11,2022-11-06,Madison,5,SWSCF
doc_00389,2019-07-11,2022-12-25,Washington,1,NSCF
doc_00214,2019-07-12,2022-08-30,Adams,4,SWSCF
doc_00262,2019-07-14,2022-02-05,Orleans,6,WSCF
doc_01178,2019-07-16,2020-09-10,Hamilton,2,ESCF
doc_00306,2019-07-17,2022-02-17,Orleans,6,NSCF
doc_00335,2019-07-17,2022-06-01,Hamilton,2,WSCF
doc_01042,2019-07-21,2020-08-14,Orleans,6,NSCF
doc_01087,2019-07-25,2022-06-16,Washington,1,ESCF
doc_00847,2019-07-28,2022-10-12,Washington,1,NSCF
doc_00308,2019-07-29,2021-08-27,Adams,4,SWSCF
doc_00843,2019-07-29,2023-02-13,Jefferson,3,SWSCF
doc_00065,2019-08-06,2021-06-30,Wright,7,ESCF
doc_01031,2019-08-07,2022-02-06,Adams,4,WSCF
doc_00838,2019-08-08,2023-03-23,Washington,1,SWSCF
doc_00394,2019-08-09,2020-10-29,Hamilton,2,ESCF
doc_00390,2019-08-09,2022-12-19,Wright,7,SWSCF
doc_00222,2019-08-10,2021-10-19,Wright,7,WSCF
doc_00882,2019-08-15,2021-03-06,Adams,4,NSCF
doc_01352,2019-08-20,2022-09-05,Wright,7,SWSCF
doc_00174,2019-08-21,NA,Orleans,6,ESCF
doc_00952,2019-08-21,2020-09-30,Orleans,6,ESCF
doc_01010,2019-08-21,2021-12-07,Madison,5,WSCF
doc_00943,2019-08-22,2021-12-05,Hamilton,2,NSCF
doc_00813,2019-08-27,2022-06-04,Adams,4,NSCF
doc_00879,2019-08-29,2022-02-04,Washington,1,ESCF
doc_00148,2019-08-29,2022-12-07,Washington,1,NSCF
doc_00165,2019-08-31,2022-02-05,Hamilton,2,NSCF
doc_01263,2019-09-01,NA,Hamilton,2,WSCF
doc_00416,2019-09-01,2021-12-31,Orleans,6,NSCF
doc_00223,2019-09-01,2022-02-24,Adams,4,ESCF
doc_01012,2019-09-01,2022-11-21,Adams,4,WSCF
doc_00234,2019-09-02,2021-03-11,Madison,5,ESCF
doc_00493,2019-09-03,2022-12-30,Jefferson,3,SWSCF
doc_00056,2019-09-04,2021-10-20,Madison,5,SWSCF
doc_00048,2019-09-05,2021-03-30,Madison,5,WSCF
doc_00602,2019-09-11,2020-10-30,Wright,7,WSCF
doc_00362,2019-09-14,2021-01-23,Jefferson,3,ESCF
doc_00758,2019-09-17,NA,Orleans,6,WSCF
doc_00712,2019-09-17,2022-12-18,Orleans,6,ESCF
doc_00516,2019-09-28,2021-04-27,Wright,7,NSCF
doc_00247,2019-09-29,2022-10-24,Jefferson,3,WSCF
doc_00439,2019-10-01,2023-04-11,Orleans,6,NSCF
doc_00208,2019-10-02,2021-06-09,Madison,5,NSCF
doc_00427,2019-10-03,2023-06-11,Jefferson,3,NSCF
doc_01370,2019-10-04,2021-03-13,Adams,4,SWSCF
doc_00434,2019-10-06,2021-04-07,Jefferson,3,WSCF
doc_00060,2019-10-07,2023-01-09,Hamilton,2,SWSCF
doc_01222,2019-10-08,2022-06-30,Madison,5,SWSCF
doc_00351,2019-10-12,2023-01-07,Jefferson,3,WSCF
doc_00154,2019-10-18,2021-10-15,Jefferson,3,NSCF
doc_00014,2019-10-25,2022-11-21,Washington,1,SWSCF
doc_00715,2019-10-31,2021-07-21,Orleans,6,NSCF
doc_00860,2019-11-04,2022-01-08,Orleans,6,ESCF
doc_00044,2019-11-05,2021-10-23,Adams,4,NSCF
doc_01372,2019-11-05,2023-07-02,Hamilton,2,ESCF
doc_01122,2019-11-07,2022-02-10,Madison,5,NSCF
doc_01277,2019-11-09,2022-04-01,Jefferson,3,ESCF
doc_00580,2019-11-11,2021-01-11,Wright,7,WSCF
doc_00189,2019-11-16,NA,Jefferson,3,ESCF
doc_00313,2019-11-16,2021-02-19,Wright,7,ESCF
doc_00481,2019-11-18,2021-07-17,Jefferson,3,SWSCF
doc_00505,2019-11-20,2022-09-28,Wright,7,WSCF
doc_00944,2019-11-20,2022-12-26,Orleans,6,ESCF
doc_00659,2019-11-21,2022-05-02,Adams,4,ESCF
doc_00550,2019-11-22,2023-07-07,Madison,5,ESCF
doc_01171,2019-11-24,2022-06-24,Jefferson,3,WSCF
doc_00812,2019-11-25,2021-11-20,Washington,1,NSCF
doc_00132,2019-11-26,2022-01-27,Orleans,6,SWSCF
doc_00848,2019-11-28,2022-01-29,Washington,1,ESCF
doc_00314,2019-11-29,2023-01-22,Orleans,6,WSCF
doc_00572,2019-12-05,NA,Jefferson,3,ESCF
doc_01030,2019-12-09,2022-05-14,Washington,1,NSCF
doc_00674,2019-12-11,2021-06-24,Orleans,6,ESCF
doc_01129,2019-12-14,2023-01-25,Washington,1,WSCF
doc_00084,2019-12-18,2023-01-24,Madison,5,SWSCF
doc_00861,2019-12-19,2021-01-09,Hamilton,2,ESCF
doc_00609,2019-12-19,2023-05-05,Madison,5,SWSCF
doc_00499,2019-12-20,2022-05-23,Washington,1,ESCF
doc_01025,2019-12-20,2022-11-02,Washington,1,WSCF
doc_01221,2019-12-29,NA,Hamilton,2,ESCF
doc_00033,2020-01-02,2022-12-04,Adams,4,SWSCF
doc_00442,2020-01-03,2021-12-09,Madison,5,SWSCF
doc_00473,2020-01-04,2022-01-21,Orleans,6,NSCF
doc_00927,2020-01-08,2022-07-03,Jefferson,3,NSCF
doc_01081,2020-01-10,2022-12-01,Adams,4,SWSCF
doc_00906,2020-01-12,2021-08-10,Hamilton,2,NSCF
doc_00010,2020-01-14,2022-03-02,Washington,1,WSCF
doc_00276,2020-01-22,NA,Madison,5,WSCF
doc_00130,2020-01-25,NA,Hamilton,2,NSCF
doc_00459,2020-01-25,2021-07-14,Madison,5,WSCF
doc_00326,2020-01-27,2022-01-17,Washington,1,NSCF
doc_00125,2020-02-04,2023-04-12,Hamilton,2,NSCF
doc_00135,2020-02-08,2022-05-25,Orleans,6,NSCF
doc_01210,2020-02-11,2023-01-16,Adams,4,WSCF
doc_00866,2020-02-11,2023-02-12,Madison,5,SWSCF
doc_01245,2020-02-22,2021-05-23,Madison,5,WSCF
doc_00841,2020-02-23,2022-09-26,Orleans,6,ESCF
doc_01072,2020-02-24,2021-07-25,Wright,7,NSCF
doc_01166,2020-02-25,2022-11-13,Jefferson,3,NSCF
doc_00398,2020-02-28,2022-01-07,Jefferson,3,NSCF
doc_00679,2020-02-28,2023-02-28,Washington,1,WSCF
doc_00862,2020-03-03,2022-01-23,Wright,7,ESCF
doc_01003,2020-03-04,2022-03-21,Hamilton,2,ESCF
doc_00304,2020-03-04,2023-01-07,Adams,4,ESCF
doc_00645,2020-03-05,NA,Adams,4,ESCF
doc_00145,2020-03-06,NA,Adams,4,ESCF
doc_00570,2020-03-09,NA,Jefferson,3,ESCF
doc_00249,2020-03-13,NA,Orleans,6,NSCF
doc_01135,2020-03-19,2022-08-01,Jefferson,3,NSCF
doc_01055,2020-03-20,2021-10-06,Madison,5,NSCF
doc_00250,2020-03-20,2022-10-22,Adams,4,SWSCF
doc_00197,2020-03-25,2022-02-02,Washington,1,SWSCF
doc_00787,2020-03-26,NA,Wright,7,WSCF
doc_00408,2020-03-29,2021-05-02,Washington,1,ESCF
doc_00561,2020-04-01,2023-09-09,Washington,1,NSCF
doc_01317,2020-04-10,NA,Hamilton,2,ESCF
doc_00190,2020-04-11,2022-07-13,Washington,1,ESCF
doc_01143,2020-04-14,2022-07-12,Hamilton,2,NSCF
doc_00490,2020-04-16,2023-10-24,Jefferson,3,ESCF
doc_00432,2020-04-19,2022-10-22,Jefferson,3,NSCF
doc_00448,2020-04-19,2023-08-26,Wright,7,NSCF
doc_00090,2020-04-28,2022-07-02,Washington,1,ESCF
doc_00077,2020-05-04,2022-09-25,Adams,4,NSCF
doc_01217,2020-05-13,2023-09-16,Madison,5,NSCF
doc_01342,2020-05-15,2021-07-03,Hamilton,2,WSCF
doc_00211,2020-05-15,2023-10-15,Hamilton,2,SWSCF
doc_00968,2020-05-17,2023-04-29,Orleans,6,SWSCF
doc_00377,2020-05-20,2023-05-28,Jefferson,3,SWSCF
doc_00687,2020-05-22,2021-07-19,Jefferson,3,WSCF
doc_01106,2020-05-25,NA,Orleans,6,ESCF
doc_00480,2020-05-28,NA,Jefferson,3,ESCF
doc_00676,2020-05-28,2022-06-19,Wright,7,NSCF
doc_00186,2020-05-30,2021-11-23,Adams,4,ESCF
doc_00630,2020-05-30,2022-11-30,Jefferson,3,ESCF
doc_01066,2020-05-31,2023-04-11,Washington,1,WSCF
doc_00031,2020-06-01,2023-03-03,Washington,1,WSCF
doc_01189,2020-06-04,NA,Hamilton,2,WSCF
doc_01394,2020-06-07,2022-06-12,Jefferson,3,WSCF
doc_00339,2020-06-10,2022-10-29,Madison,5,ESCF
doc_00087,2020-06-12,2021-12-08,Jefferson,3,ESCF
doc_01104,2020-06-14,2021-09-04,Madison,5,ESCF
doc_01190,2020-06-26,2021-09-27,Washington,1,NSCF
doc_01309,2020-06-26,2023-04-25,Hamilton,2,SWSCF
doc_00121,2020-06-27,2023-12-26,Washington,1,ESCF
doc_00681,2020-06-29,2023-09-09,Adams,4,WSCF
doc_01077,2020-07-01,2022-01-28,Wright,7,ESCF
doc_00111,2020-07-01,2022-02-04,Adams,4,NSCF
doc_00411,2020-07-02,2023-12-20,Wright,7,SWSCF
doc_01185,2020-07-02,2023-12-26,Jefferson,3,SWSCF
doc_00730,2020-07-08,2021-12-29,Jefferson,3,ESCF
doc_00889,2020-07-08,2023-06-28,Wright,7,WSCF
doc_00871,2020-07-13,2022-01-11,Washington,1,WSCF
doc_01289,2020-07-17,2024-01-14,Washington,1,NSCF
doc_00942,2020-07-18,NA,Hamilton,2,ESCF
doc_01338,2020-07-21,2022-08-08,Adams,4,WSCF
doc_00081,2020-07-22,2023-09-28,Wright,7,SWSCF
doc_00365,2020-07-23,2022-08-30,Wright,7,WSCF
doc_00754,2020-07-27,2023-03-28,Washington,1,WSCF
doc_00518,2020-07-28,2021-09-01,Adams,4,WSCF
doc_00641,2020-08-04,2024-03-28,Wright,7,ESCF
doc_00444,2020-08-07,2023-01-31,Washington,1,SWSCF
doc_01150,2020-08-09,2022-10-03,Adams,4,NSCF
doc_00091,2020-08-11,2021-08-14,Adams,4,ESCF
doc_00793,2020-08-11,2023-09-06,Hamilton,2,ESCF
doc_01294,2020-08-20,2023-09-17,Adams,4,WSCF
doc_00489,2020-08-20,2024-01-01,Adams,4,WSCF
doc_01350,2020-08-21,2022-05-14,Washington,1,SWSCF
doc_00606,2020-08-21,2022-09-21,Orleans,6,ESCF
doc_01331,2020-08-25,2024-03-22,Hamilton,2,SWSCF
doc_00629,2020-08-26,2023-12-24,Jefferson,3,ESCF
doc_01256,2020-08-29,2023-11-12,Hamilton,2,NSCF
doc_01172,2020-09-02,2022-06-19,Adams,4,WSCF
doc_01378,2020-09-02,2023-02-08,Wright,7,ESCF
doc_00703,2020-09-03,2022-02-23,Adams,4,SWSCF
doc_00324,2020-09-05,2023-08-20,Madison,5,SWSCF
doc_00868,2020-09-07,2023-05-06,Orleans,6,ESCF
doc_01355,2020-09-08,NA,Adams,4,NSCF
doc_00043,2020-09-11,2023-07-03,Washington,1,SWSCF
doc_01124,2020-09-20,2024-02-21,Madison,5,SWSCF
doc_00770,2020-09-23,2021-12-17,Hamilton,2,WSCF
doc_01287,2020-09-23,2022-09-15,Washington,1,NSCF
doc_00566,2020-09-23,2023-10-24,Washington,1,WSCF
doc_00931,2020-09-27,2024-04-24,Madison,5,WSCF
doc_00293,2020-10-02,NA,Washington,1,NSCF
doc_01155,2020-10-08,2023-01-22,Orleans,6,ESCF
doc_00502,2020-10-16,2022-02-21,Orleans,6,WSCF
doc_00995,2020-10-16,2022-11-08,Hamilton,2,NSCF
doc_00357,2020-10-18,2023-05-22,Madison,5,SWSCF
doc_00029,2020-10-19,2021-12-30,Jefferson,3,NSCF
doc_00096,2020-10-21,2022-07-25,Washington,1,SWSCF
doc_01312,2020-10-24,2021-11-26,Madison,5,WSCF
doc_00158,2020-10-24,2024-01-08,Wright,7,WSCF
doc_00212,2020-10-26,2023-07-20,Washington,1,SWSCF
doc_00811,2020-10-27,2022-07-31,Washington,1,SWSCF
doc_00385,2020-10-29,NA,Wright,7,WSCF
doc_00274,2020-10-29,2022-04-24,Orleans,6,ESCF
doc_01380,2020-10-30,2024-02-24,Adams,4,ESCF
doc_00426,2020-11-02,2023-05-21,Orleans,6,ESCF
doc_00018,2020-11-06,2022-06-04,Adams,4,WSCF
doc_00757,2020-11-11,NA,Jefferson,3,ESCF
doc_00639,2020-11-13,2023-11-19,Hamilton,2,WSCF
doc_00153,2020-11-14,2022-07-17,Hamilton,2,WSCF
doc_00236,2020-11-17,2022-07-26,Orleans,6,SWSCF
doc_00858,2020-11-18,2022-04-07,Madison,5,ESCF
doc_00694,2020-11-18,2022-09-23,Wright,7,ESCF
doc_00003,2020-11-19,2021-12-28,Wright,7,WSCF
doc_00451,2020-11-22,2022-04-15,Adams,4,NSCF
doc_00232,2020-11-23,2024-04-07,Washington,1,SWSCF
doc_00786,2020-11-25,2022-03-27,Hamilton,2,WSCF
doc_00759,2020-11-28,2023-05-23,Adams,4,WSCF
doc_00167,2020-12-03,2024-02-29,Wright,7,WSCF
doc_00198,2020-12-10,2022-02-21,Hamilton,2,ESCF
doc_01101,2020-12-11,NA,Washington,1,ESCF
doc_00507,2020-12-11,2023-03-20,Orleans,6,WSCF
doc_00110,2020-12-13,2024-04-05,Washington,1,NSCF
doc_00554,2020-12-20,2022-05-09,Orleans,6,NSCF
doc_00599,2020-12-21,2024-01-20,Wright,7,ESCF
doc_00589,2020-12-23,2023-11-29,Wright,7,SWSCF
doc_01080,2020-12-26,2024-05-26,Orleans,6,ESCF
doc_00541,2020-12-29,NA,Hamilton,2,WSCF
doc_00203,2020-12-29,NA,Hamilton,2,ESCF
doc_00349,2020-12-30,2022-08-17,Orleans,6,NSCF
doc_01160,2021-01-04,2024-02-12,Jefferson,3,ESCF
doc_01234,2021-01-05,NA,Adams,4,NSCF
doc_01269,2021-01-05,2024-03-01,Wright,7,WSCF
doc_00941,2021-01-06,NA,Wright,7,WSCF
doc_00959,2021-01-06,2022-05-12,Orleans,6,ESCF
doc_01251,2021-01-07,2022-06-26,Wright,7,SWSCF
doc_01315,2021-01-08,NA,Hamilton,2,NSCF
doc_00310,2021-01-08,NA,Hamilton,2,NSCF
doc_01215,2021-01-10,NA,Wright,7,WSCF
doc_00038,2021-01-14,2023-09-18,Adams,4,SWSCF
doc_00845,2021-01-15,NA,Wright,7,ESCF
doc_00155,2021-01-15,2022-07-01,Wright,7,NSCF
doc_00386,2021-01-15,2024-04-22,Orleans,6,ESCF
doc_01033,2021-01-16,2023-05-24,Madison,5,WSCF
doc_00897,2021-01-17,2023-09-19,Jefferson,3,WSCF
doc_00057,2021-01-18,NA,Wright,7,ESCF
doc_00075,2021-01-18,NA,Madison,5,WSCF
doc_00790,2021-01-19,2022-09-13,Jefferson,3,NSCF
doc_00046,2021-01-19,2023-07-29,Adams,4,ESCF
doc_00338,2021-01-21,2022-12-30,Orleans,6,WSCF
doc_00543,2021-01-21,2023-04-14,Wright,7,SWSCF
doc_00233,2021-01-21,2023-04-27,Washington,1,ESCF
doc_01048,2021-01-22,2023-04-13,Wright,7,SWSCF
doc_00992,2021-01-23,2024-05-22,Madison,5,SWSCF
doc_00663,2021-01-24,2024-09-19,Orleans,6,WSCF
doc_00192,2021-01-29,2022-03-06,Orleans,6,SWSCF
doc_00205,2021-02-03,2024-01-13,Hamilton,2,SWSCF
doc_00917,2021-02-04,2023-03-23,Orleans,6,SWSCF
doc_00883,2021-02-07,2024-03-23,Adams,4,SWSCF
doc_00504,2021-02-10,NA,Orleans,6,NSCF
doc_00967,2021-02-18,2024-08-07,Jefferson,3,WSCF
doc_00419,2021-02-19,2022-11-19,Wright,7,ESCF
doc_01116,2021-03-01,2023-07-20,Washington,1,ESCF
doc_01007,2021-03-05,2022-03-27,Adams,4,NSCF
doc_00990,2021-03-06,2023-04-21,Madison,5,NSCF
doc_00736,2021-03-09,2024-08-17,Madison,5,NSCF
doc_00643,2021-03-10,2023-09-09,Hamilton,2,ESCF
doc_00036,2021-03-10,2024-01-05,Wright,7,ESCF
doc_00984,2021-03-18,2022-11-15,Wright,7,NSCF
doc_00710,2021-03-18,2024-06-29,Orleans,6,SWSCF
doc_01121,2021-03-20,2023-10-12,Washington,1,NSCF
doc_00568,2021-03-20,2024-08-29,Adams,4,NSCF
doc_00002,2021-03-26,2022-09-10,Wright,7,ESCF
doc_00395,2021-03-27,NA,Hamilton,2,WSCF
doc_00275,2021-03-27,2023-01-13,Washington,1,SWSCF
doc_01214,2021-03-27,2023-03-04,Orleans,6,SWSCF
doc_01271,2021-03-28,2023-01-18,Orleans,6,WSCF
doc_00375,2021-04-05,2024-08-05,Jefferson,3,NSCF
doc_01365,2021-04-08,2024-06-11,Adams,4,NSCF
doc_00863,2021-04-18,2023-03-03,Wright,7,ESCF
doc_01296,2021-04-18,2024-01-31,Jefferson,3,NSCF
doc_00196,2021-04-26,2022-06-20,Hamilton,2,ESCF
doc_00875,2021-04-30,2022-12-01,Orleans,6,SWSCF
doc_01357,2021-05-01,NA,Washington,1,ESCF
doc_01040,2021-05-05,2023-09-03,Adams,4,SWSCF
doc_00133,2021-05-06,2023-11-13,Adams,4,SWSCF
doc_00796,2021-05-10,2023-01-05,Washington,1,ESCF
doc_00828,2021-05-10,2023-12-14,Orleans,6,NSCF
doc_00798,2021-05-11,2022-05-29,Madison,5,SWSCF
doc_01329,2021-05-12,NA,Hamilton,2,NSCF
doc_00396,2021-05-14,2022-10-24,Madison,5,ESCF
doc_01000,2021-05-15,2022-06-14,Wright,7,WSCF
doc_01196,2021-05-22,NA,Wright,7,ESCF
doc_00945,2021-05-22,2023-04-08,Hamilton,2,WSCF
doc_00120,2021-05-22,2024-11-05,Washington,1,SWSCF
doc_00573,2021-05-24,NA,Wright,7,ESCF
doc_00051,2021-05-24,2024-06-14,Hamilton,2,SWSCF
doc_00792,2021-05-27,2023-07-01,Madison,5,NSCF
doc_00940,2021-05-31,2023-05-26,Madison,5,SWSCF
doc_01349,2021-06-04,2023-08-17,Washington,1,SWSCF
doc_01257,2021-06-12,2024-02-21,Orleans,6,SWSCF
doc_00116,2021-06-14,NA,Wright,7,NSCF
doc_01107,2021-06-16,NA,Jefferson,3,ESCF
doc_01344,2021-06-16,2023-06-20,Orleans,6,NSCF
doc_00032,2021-06-17,2023-11-11,Madison,5,WSCF
doc_00794,2021-06-19,2023-09-10,Orleans,6,ESCF
doc_00415,2021-06-27,2024-01-18,Hamilton,2,ESCF
doc_00258,2021-06-28,2024-07-13,Jefferson,3,ESCF
doc_00323,2021-07-01,NA,Jefferson,3,WSCF
doc_00530,2021-07-01,2024-07-03,Washington,1,SWSCF
doc_01297,2021-07-02,2022-07-31,Orleans,6,SWSCF
doc_00531,2021-07-04,2024-04-28,Washington,1,SWSCF
doc_00052,2021-07-08,2023-04-14,Jefferson,3,WSCF
doc_00855,2021-07-15,2022-12-25,Jefferson,3,NSCF
doc_00523,2021-07-15,2025-02-17,Adams,4,WSCF
doc_01247,2021-07-17,NA,Jefferson,3,ESCF
doc_00050,2021-07-17,2024-07-01,Jefferson,3,SWSCF
doc_01090,2021-07-21,NA,Hamilton,2,WSCF
doc_01387,2021-07-25,2022-08-07,Hamilton,2,SWSCF
doc_01068,2021-08-08,2022-09-11,Orleans,6,NSCF
doc_00363,2021-08-08,2023-03-29,Orleans,6,WSCF
doc_00688,2021-08-11,NA,Hamilton,2,WSCF
doc_00412,2021-08-12,2023-04-29,Adams,4,ESCF
doc_00485,2021-08-18,2025-04-15,Orleans,6,WSCF
doc_00817,2021-08-21,NA,Hamilton,2,WSCF
doc_01240,2021-08-25,2023-09-20,Orleans,6,NSCF
doc_01188,2021-08-28,2025-04-15,Jefferson,3,NSCF
doc_00320,2021-08-30,NA,Orleans,6,ESCF
doc_00727,2021-09-02,NA,Washington,1,ESCF
doc_00546,2021-09-03,2023-03-20,Wright,7,WSCF
doc_01043,2021-09-04,NA,Jefferson,3,WSCF
doc_00542,2021-09-04,2024-01-03,Madison,5,NSCF
doc_00974,2021-09-07,NA,Jefferson,3,WSCF
doc_00144,2021-09-09,NA,Wright,7,WSCF
doc_00161,2021-09-11,2023-05-31,Washington,1,ESCF
doc_00560,2021-09-15,2024-02-13,Jefferson,3,ESCF
doc_00143,2021-09-19,2025-02-28,Washington,1,SWSCF
doc_01370,2021-09-23,NA,Jefferson,3,ESCF
doc_01096,2021-09-26,2023-02-04,Madison,5,NSCF
doc_01045,2021-09-30,2023-10-11,Adams,4,WSCF
doc_00513,2021-10-08,2023-11-25,Jefferson,3,NSCF
doc_01254,2021-10-10,2024-02-13,Jefferson,3,ESCF
doc_00497,2021-10-10,2024-11-22,Hamilton,2,NSCF
doc_00650,2021-10-13,NA,Wright,7,NSCF
doc_00807,2021-10-15,NA,Madison,5,ESCF
doc_01085,2021-10-22,NA,Adams,4,WSCF
doc_00753,2021-10-24,2024-06-11,Jefferson,3,NSCF
doc_00901,2021-10-30,2023-07-24,Jefferson,3,NSCF
doc_00824,2021-10-31,2023-07-19,Orleans,6,SWSCF
doc_01300,2021-11-01,NA,Washington,1,ESCF
doc_00400,2021-11-02,2023-06-05,Orleans,6,WSCF
doc_00345,2021-11-03,NA,Washington,1,WSCF
doc_00430,2021-11-07,2024-10-04,Adams,4,SWSCF
doc_00509,2021-11-08,NA,Orleans,6,ESCF
doc_01147,2021-11-08,2024-11-25,Madison,5,ESCF
doc_00456,2021-11-09,2023-04-30,Adams,4,NSCF
doc_01253,2021-11-15,2024-01-11,Orleans,6,NSCF
doc_01018,2021-11-16,2025-01-04,Wright,7,NSCF
doc_00076,2021-11-17,2023-07-09,Washington,1,WSCF
doc_01037,2021-11-18,NA,Madison,5,NSCF
doc_00735,2021-11-18,NA,Adams,4,WSCF
doc_01144,2021-11-18,2023-08-21,Washington,1,ESCF
doc_01186,2021-11-23,2024-11-02,Orleans,6,ESCF
doc_00905,2021-11-28,2023-01-14,Orleans,6,ESCF
doc_00176,2021-12-09,NA,Madison,5,WSCF
doc_01330,2021-12-13,NA,Adams,4,ESCF
doc_00055,2021-12-13,NA,Wright,7,NSCF
doc_00204,2021-12-14,2023-12-02,Washington,1,WSCF
doc_00269,2021-12-21,NA,Madison,5,NSCF
doc_01142,2021-12-21,2024-11-11,Hamilton,2,SWSCF
doc_00182,2021-12-22,2025-08-29,Adams,4,SWSCF
doc_01359,2021-12-27,2025-08-02,Washington,1,WSCF
doc_00686,2022-01-03,2024-05-30,Orleans,6,ESCF
doc_00049,2022-01-03,2025-03-12,Wright,7,NSCF
doc_00608,2022-01-05,2025-04-01,Adams,4,SWSCF
doc_00877,2022-01-06,2023-07-20,Wright,7,ESCF
doc_00477,2022-01-10,2024-03-06,Orleans,6,WSCF
doc_00872,2022-01-11,2024-07-30,Orleans,6,ESCF
doc_00438,2022-01-13,2023-10-23,Orleans,6,ESCF
doc_00243,2022-01-18,2023-03-16,Hamilton,2,WSCF
doc_01385,2022-01-20,2024-10-29,Orleans,6,NSCF
doc_00364,2022-01-27,NA,Madison,5,WSCF
doc_01261,2022-01-31,2024-12-21,Madison,5,SWSCF
doc_00115,2022-02-02,2025-09-17,Adams,4,NSCF
doc_00711,2022-02-05,2023-03-18,Adams,4,WSCF
